cohort.lower.bound,cohort.upper.bound,age,diag.year.lower.bound,diag.year.upper.bound,ir.mean,ir.sd,size,num
1945,1949,50,1995,1999,33.6951736607391,2.37906707068375,45.11473941,307703800000
1945,1949,51,1996,2000,37.5982268123415,5.36080719004358,45.081903142,307019200000
1945,1949,52,1997,2001,43.3272806105078,2.18084363751255,44.835716436,302000600000
1945,1949,53,1998,2002,51.1126922208275,2.21590961813141,44.48677296,295307000000
1945,1949,54,1999,2003,52.6950405714735,7.05421683970422,43.60081743,279172000000
1945,1949,55,2000,2004,58.7110299117821,5.46447637918304,43.483401074,276816000000
1945,1949,56,2001,2005,61.9013777277721,3.09965971189647,42.259327674,254661200000
1945,1949,57,2002,2006,65.7446719314637,1.8718775051207,41.723375048,244661000000
1945,1949,58,2003,2007,70.4027725490994,1.75883749318541,41.275711344,236838000000
1945,1949,59,2004,2008,72.5349041838613,5.1553950291297,40.85158284,230261400000
1945,1949,60,2005,2009,76.8030450548269,9.15389163421297,39.674657908,209909600000
1945,1949,61,2006,2010,80.7606487167374,7.15987122135328,39.026637604,200637600000
1945,1949,62,2007,2011,81.0959929809076,4.37633369416122,38.994635308,200079400000
1945,1949,63,2008,2012,81.6030987649898,5.67342498670921,39.205356496,203657200000
1945,1949,64,2009,2013,85.2205646330246,3.93153409116565,38.77952063,197749200000
1945,1949,65,2010,2014,106.542015892702,4.84888916132566,38.636653246,195659800000
1945,1949,66,2011,2015,97.2263489492491,4.96173122997704,39.611891342,210236000000
1945,1949,67,2012,2016,92.9229553148741,1.98275906282073,39.1196260825,202584500000
1945,1949,68,2013,2017,102.033750019622,5.33791379627272,38.28339525,189557333333.333
1945,1949,69,2014,2018,109.238547995912,1.22340637950266,39.382539685,205631000000
1945,1949,70,2015,2019,113.148352919999,NaN,40.97619048,230486000000
1950,1954,19,1969,1973,0,NaN,52.647584034,489989000000
1950,1954,20,1970,1974,0.291797002661189,0.412663278623271,51.916471372,470572400000
1950,1954,21,1971,1975,0.362703227151964,0.628220417496396,51.780423462,466591800000
1950,1954,22,1972,1976,0.772619938907291,0.612278719429597,51.15699072,449689200000
1950,1954,23,1973,1977,1.25183312235516,1.04875293340524,51.482093238,458140600000
1950,1954,24,1974,1978,0.870477316291352,1.25795478805021,51.092556912,447871800000
1950,1954,25,1975,1979,1.35670708575049,0.657426697132969,51.439407192,456739200000
1950,1954,26,1976,1980,1.39144615538922,0.820579549167336,50.603734428,434429600000
1950,1954,27,1977,1981,1.16227391629756,0.6883741009367,50.70992933,437166400000
1950,1954,28,1978,1982,1.62510687479241,0.865661536571246,50.569278768,433443800000
1950,1954,29,1979,1983,1.90933006272619,1.29319408403954,50.96899724,443991600000
1950,1954,30,1980,1984,2.03684295018497,0.834708838499219,50.44844697,430910000000
1950,1954,31,1981,1985,2.26964795626411,0.936360604429548,49.580252546,411402800000
1950,1954,32,1982,1986,2.77011178919762,0.557787283297155,48.781719866,392195800000
1950,1954,33,1983,1987,3.51960726674034,0.769292336076742,48.633036652,388370600000
1950,1954,34,1984,1988,2.68757341574927,1.23060298269378,47.482707864,360170200000
1950,1954,35,1985,1989,3.60697752965254,0.927914638534646,46.970831882,348600000000
1950,1954,36,1986,1990,4.76419710858189,1.80623183472422,47.234322504,354144000000
1950,1954,37,1987,1991,5.119935503192,1.67227967470114,47.103331242,351287200000
1950,1954,38,1988,1992,9.50695753858159,1.59644277918074,46.14476154,329232800000
1950,1954,39,1989,1993,8.17890610207626,2.09402870514942,46.14674942,329276000000
1950,1954,40,1990,1994,8.70997642805617,0.974891265949014,46.179190672,329972600000
1950,1954,41,1991,1995,11.1362923906447,2.77892322419878,46.02149725,326616400000
1950,1954,42,1992,1996,12.2529113879341,2.01029279759065,45.900557876,324049600000
1950,1954,43,1993,1997,11.9473981109604,2.14655795683514,45.726081384,320499600000
1950,1954,44,1994,1998,14.6479260406407,2.33069096167685,45.379968014,313256200000
1950,1954,45,1995,1999,18.3182698225068,2.3970025863872,45.11473941,307703800000
1950,1954,46,1996,2000,21.4720592987135,3.30698683413889,45.081903142,307019200000
1950,1954,47,1997,2001,26.6404511840949,3.76044600236548,44.835716436,302000600000
1950,1954,48,1998,2002,26.5278786178652,4.09044362682112,44.48677296,295307000000
1950,1954,49,1999,2003,32.9126717114033,4.46751234269255,43.60081743,279172000000
1950,1954,50,2000,2004,41.0066250129814,2.16353354835904,43.483401074,276816000000
1950,1954,51,2001,2005,44.9656633549136,5.06525426161902,42.259327674,254661200000
1950,1954,52,2002,2006,47.3269387662183,3.08984558434872,41.723375048,244661000000
1950,1954,53,2003,2007,51.8056319162249,3.68446930824804,41.275711344,236838000000
1950,1954,54,2004,2008,54.1651523046919,2.48228320726334,40.85158284,230261400000
1950,1954,55,2005,2009,56.9038665689402,1.48682353527671,39.674657908,209909600000
1950,1954,56,2006,2010,57.8147800650471,3.54312625197539,39.026637604,200637600000
1950,1954,57,2007,2011,57.9406156988891,5.24329945371885,38.994635308,200079400000
1950,1954,58,2008,2012,61.3326188948924,2.34651400556985,39.205356496,203657200000
1950,1954,59,2009,2013,64.3092062414804,3.38004291482587,38.77952063,197749200000
1950,1954,60,2010,2014,69.0833978503297,4.52543812474621,38.636653246,195659800000
1950,1954,61,2011,2015,70.7769357033765,2.14318092618732,39.611891342,210236000000
1950,1954,62,2012,2016,70.7697315596506,2.96526457864467,39.1196260825,202584500000
1950,1954,63,2013,2017,77.6538695129482,4.62274642056549,38.28339525,189557333333.333
1950,1954,64,2014,2018,82.3757839267205,3.72029084950873,39.382539685,205631000000
1950,1954,65,2015,2019,95.7106672756716,NaN,40.97619048,230486000000
1955,1959,14,1969,1973,0.609091296694462,NaN,52.647584034,489989000000
1955,1959,15,1970,1974,0.270154906823573,0.382056733171536,51.916471372,470572400000
1955,1959,16,1971,1975,0,0,51.780423462,466591800000
1955,1959,17,1972,1976,0.383328922547931,0.256229340278918,51.15699072,449689200000
1955,1959,18,1973,1977,0.443867583037139,0.44685211291878,51.482093238,458140600000
1955,1959,19,1974,1978,0.421287827728232,0.237208980874092,51.092556912,447871800000
1955,1959,20,1975,1979,0.713184661932005,0.567008598470127,51.439407192,456739200000
1955,1959,21,1976,1980,0.311816618056762,0.284893605744769,50.603734428,434429600000
1955,1959,22,1977,1981,0.405947982564791,0.432550602269536,50.70992933,437166400000
1955,1959,23,1978,1982,0.782513340325344,0.255778515057102,50.569278768,433443800000
1955,1959,24,1979,1983,1.07002745835512,0.54120368599888,50.96899724,443991600000
1955,1959,25,1980,1984,0.85373141794954,0.385342432901572,50.44844697,430910000000
1955,1959,26,1981,1985,0.570394905660069,0.394168181545086,49.580252546,411402800000
1955,1959,27,1982,1986,1.33276893936956,1.14936631090173,48.781719866,392195800000
1955,1959,28,1983,1987,0.500832352389328,0.711745809607761,48.633036652,388370600000
1955,1959,29,1984,1988,1.18527535964612,0.75163828903556,47.482707864,360170200000
1955,1959,30,1985,1989,2.00954541350072,0.987115301636736,46.970831882,348600000000
1955,1959,31,1986,1990,2.63738134676222,0.554846915680589,47.234322504,354144000000
1955,1959,32,1987,1991,2.34443606149958,0.328597644659046,47.103331242,351287200000
1955,1959,33,1988,1992,3.1194602159947,1.20128657532005,46.14476154,329232800000
1955,1959,34,1989,1993,4.36438911065367,1.3807306908604,46.14674942,329276000000
1955,1959,35,1990,1994,4.52099908215644,1.13696077849309,46.179190672,329972600000
1955,1959,36,1991,1995,4.57588592515845,1.05593727183672,46.02149725,326616400000
1955,1959,37,1992,1996,5.67931186020883,1.8236094598764,45.900557876,324049600000
1955,1959,38,1993,1997,6.68802954587599,1.40765662025733,45.726081384,320499600000
1955,1959,39,1994,1998,8.27956232601934,2.35247061515976,45.379968014,313256200000
1955,1959,40,1995,1999,8.50988037525868,1.75784775532874,45.11473941,307703800000
1955,1959,41,1996,2000,10.2166959144448,0.887929016820229,45.081903142,307019200000
1955,1959,42,1997,2001,13.0165052367285,1.79415316022051,44.835716436,302000600000
1955,1959,43,1998,2002,16.36696717301,1.19747428161863,44.48677296,295307000000
1955,1959,44,1999,2003,16.9802843974248,3.29409054634617,43.60081743,279172000000
1955,1959,45,2000,2004,19.5867279101227,2.18537846264262,43.483401074,276816000000
1955,1959,46,2001,2005,24.7372266458724,1.03348586561071,42.259327674,254661200000
1955,1959,47,2002,2006,26.2135434986421,1.84208023926046,41.723375048,244661000000
1955,1959,48,2003,2007,30.3786023538311,1.7828496727377,41.275711344,236838000000
1955,1959,49,2004,2008,32.6281304586604,3.63159664760744,40.85158284,230261400000
1955,1959,50,2005,2009,50.6322283054751,4.45345039939162,39.674657908,209909600000
1955,1959,51,2006,2010,50.5412052797815,3.98198503851758,39.026637604,200637600000
1955,1959,52,2007,2011,49.0233806803418,2.64527541598817,38.994635308,200079400000
1955,1959,53,2008,2012,50.6152080086564,1.1280263123614,39.205356496,203657200000
1955,1959,54,2009,2013,52.8117309140543,3.81518843104472,38.77952063,197749200000
1955,1959,55,2010,2014,53.2292599546419,4.30624160584411,38.636653246,195659800000
1955,1959,56,2011,2015,54.1186170518126,0.804924825675917,39.611891342,210236000000
1955,1959,57,2012,2016,58.6546559957841,6.5922339217718,39.1196260825,202584500000
1955,1959,58,2013,2017,57.4465860707968,3.62812762950208,38.28339525,189557333333.333
1955,1959,59,2014,2018,62.481299092654,7.9354109274671,39.382539685,205631000000
1955,1959,60,2015,2019,61.5398483519455,NaN,40.97619048,230486000000
1960,1964,9,1969,1973,0,NaN,52.647584034,489989000000
1960,1964,10,1970,1974,0,0,51.916471372,470572400000
1960,1964,11,1971,1975,0,0,51.780423462,466591800000
1960,1964,12,1972,1976,0.270780274273473,0.312820622079828,51.15699072,449689200000
1960,1964,13,1973,1977,0.12427918075164,0.277896696348652,51.482093238,458140600000
1960,1964,14,1974,1978,0.213407633928163,0.292281193847445,51.092556912,447871800000
1960,1964,15,1975,1979,0.304900620279566,0.278547435580778,51.439407192,456739200000
1960,1964,16,1976,1980,0.203507671355378,0.278826897264202,50.603734428,434429600000
1960,1964,17,1977,1981,0.301670792654956,0.449185836861867,50.70992933,437166400000
1960,1964,18,1978,1982,0.217595723586586,0.297981358451643,50.569278768,433443800000
1960,1964,19,1979,1983,0.402452440224535,0.416153061315886,50.96899724,443991600000
1960,1964,20,1980,1984,0,0,50.44844697,430910000000
1960,1964,21,1981,1985,0.207838689637937,0.284609696121655,49.580252546,411402800000
1960,1964,22,1982,1986,0.716091699487375,0.461036274025662,48.781719866,392195800000
1960,1964,23,1983,1987,0.604232053723522,0.5536938474491,48.633036652,388370600000
1960,1964,24,1984,1988,0.388241849572451,0.405310884647331,47.482707864,360170200000
1960,1964,25,1985,1989,0.671474278358251,0.542040830686487,46.970831882,348600000000
1960,1964,26,1986,1990,1.35118566250388,0.940509431402121,47.234322504,354144000000
1960,1964,27,1987,1991,0.380499795259661,0.395866744392931,47.103331242,351287200000
1960,1964,28,1988,1992,2.07559822609479,1.13420367627843,46.14476154,329232800000
1960,1964,29,1989,1993,1.97191335691679,0.450003312239229,46.14674942,329276000000
1960,1964,30,1990,1994,1.79403478359329,0.736974559992389,46.179190672,329972600000
1960,1964,31,1991,1995,1.530632255972,0.718990843410712,46.02149725,326616400000
1960,1964,32,1992,1996,2.20375947975615,1.32216326827954,45.900557876,324049600000
1960,1964,33,1993,1997,3.75920304015614,1.19793036826452,45.726081384,320499600000
1960,1964,34,1994,1998,4.3860432328032,0.761772944498805,45.379968014,313256200000
1960,1964,35,1995,1999,5.46812593999043,1.29197731341965,45.11473941,307703800000
1960,1964,36,1996,2000,4.98467656443115,1.62712808278601,45.081903142,307019200000
1960,1964,37,1997,2001,6.23512063406887,2.07663465281989,44.835716436,302000600000
1960,1964,38,1998,2002,7.67096932589846,1.6961789735927,44.48677296,295307000000
1960,1964,39,1999,2003,9.56701039228164,1.53721858436376,43.60081743,279172000000
1960,1964,40,2000,2004,10.3833656095671,1.24667093659177,43.483401074,276816000000
1960,1964,41,2001,2005,12.9234315289551,1.70061947468131,42.259327674,254661200000
1960,1964,42,2002,2006,14.8068451705872,1.64688039490745,41.723375048,244661000000
1960,1964,43,2003,2007,16.2816643731744,1.42842624206522,41.275711344,236838000000
1960,1964,44,2004,2008,19.4312055205497,2.489014819212,40.85158284,230261400000
1960,1964,45,2005,2009,20.1670740580768,2.49022871060174,39.674657908,209909600000
1960,1964,46,2006,2010,24.353330960849,2.21352043743732,39.026637604,200637600000
1960,1964,47,2007,2011,25.7350236575862,1.05778461329904,38.994635308,200079400000
1960,1964,48,2008,2012,31.4171396093691,2.65561155718787,39.205356496,203657200000
1960,1964,49,2009,2013,36.4876832953321,2.05598121729242,38.77952063,197749200000
1960,1964,50,2010,2014,55.019626314999,2.79433365326934,38.636653246,195659800000
1960,1964,51,2011,2015,52.1966489954349,2.6346386880857,39.611891342,210236000000
1960,1964,52,2012,2016,49.993056219741,3.47039518542822,39.1196260825,202584500000
1960,1964,53,2013,2017,50.2829697244464,5.55802239095115,38.28339525,189557333333.333
1960,1964,54,2014,2018,51.7680502992789,2.26180338245798,39.382539685,205631000000
1960,1964,55,2015,2019,50.6126965564505,NaN,40.97619048,230486000000
1965,1969,4,1969,1973,0,NaN,52.647584034,489989000000
1965,1969,5,1970,1974,0,0,51.916471372,470572400000
1965,1969,6,1971,1975,0,0,51.780423462,466591800000
1965,1969,7,1972,1976,0,0,51.15699072,449689200000
1965,1969,8,1973,1977,0,0,51.482093238,458140600000
1965,1969,9,1974,1978,0.120493541546173,0.269431749746938,51.092556912,447871800000
1965,1969,10,1975,1979,0.2347156094187,0.321404652910854,51.439407192,456739200000
1965,1969,11,1976,1980,0.240393298682376,0.329205887855068,50.603734428,434429600000
1965,1969,12,1977,1981,0,0,50.70992933,437166400000
1965,1969,13,1978,1982,0.220594723374217,0.493264796942511,50.569278768,433443800000
1965,1969,14,1979,1983,0.358541258031409,0.327543389631523,50.96899724,443991600000
1965,1969,15,1980,1984,0,0,50.44844697,430910000000
1965,1969,16,1981,1985,0,0,49.580252546,411402800000
1965,1969,17,1982,1986,0,0,48.781719866,392195800000
1965,1969,18,1983,1987,0.372490445518718,0.340174223207751,48.633036652,388370600000
1965,1969,19,1984,1988,0.343375364095859,0.519677143712389,47.482707864,360170200000
1965,1969,20,1985,1989,0.116617395816934,0.260764424405664,46.970831882,348600000000
1965,1969,21,1986,1990,0.228069240449509,0.312644960450069,47.234322504,354144000000
1965,1969,22,1987,1991,0.226908511774696,0.31113296535171,47.103331242,351287200000
1965,1969,23,1988,1992,0.106267102361786,0.237620464652883,46.14476154,329232800000
1965,1969,24,1989,1993,0.971602689292525,0.570447604047324,46.14674942,329276000000
1965,1969,25,1990,1994,0.702362652373494,0.496523625512125,46.179190672,329972600000
1965,1969,26,1991,1995,1.27899209599845,0.712300926163467,46.02149725,326616400000
1965,1969,27,1992,1996,1.61546901365739,1.00682578196268,45.900557876,324049600000
1965,1969,28,1993,1997,2.06397184033555,0.962677368059253,45.726081384,320499600000
1965,1969,29,1994,1998,2.27411853444777,0.862854288964459,45.379968014,313256200000
1965,1969,30,1995,1999,2.77503022381253,0.95485536104348,45.11473941,307703800000
1965,1969,31,1996,2000,3.21245188353679,0.447860658915823,45.081903142,307019200000
1965,1969,32,1997,2001,3.05518037930424,0.376562726489602,44.835716436,302000600000
1965,1969,33,1998,2002,4.40228319729738,1.59369420033578,44.48677296,295307000000
1965,1969,34,1999,2003,3.94099555910864,1.17218289312327,43.60081743,279172000000
1965,1969,35,2000,2004,5.86964978618517,0.852025278361126,43.483401074,276816000000
1965,1969,36,2001,2005,6.5208312847434,0.569607172224463,42.259327674,254661200000
1965,1969,37,2002,2006,6.82140314041912,0.889001722003733,41.723375048,244661000000
1965,1969,38,2003,2007,8.26242621271611,1.11391432662177,41.275711344,236838000000
1965,1969,39,2004,2008,11.2556794770811,1.8895481146118,40.85158284,230261400000
1965,1969,40,2005,2009,13.4431288846847,0.246019803438162,39.674657908,209909600000
1965,1969,41,2006,2010,13.7240459565105,1.77319584372473,39.026637604,200637600000
1965,1969,42,2007,2011,15.9299178526278,1.58919096732133,38.994635308,200079400000
1965,1969,43,2008,2012,18.181832778649,0.981011696618374,39.205356496,203657200000
1965,1969,44,2009,2013,20.4229454285657,1.68162134526756,38.77952063,197749200000
1965,1969,45,2010,2014,25.1613252751003,2.04727419232604,38.636653246,195659800000
1965,1969,46,2011,2015,26.7907111138325,1.83426661323734,39.611891342,210236000000
1965,1969,47,2012,2016,29.3674943781709,3.75731873928792,39.1196260825,202584500000
1965,1969,48,2013,2017,29.7522263040394,2.29286544994902,38.28339525,189557333333.333
1965,1969,49,2014,2018,36.1039177748046,1.23724535959347,39.382539685,205631000000
1965,1969,50,2015,2019,64.2455665716435,NaN,40.97619048,230486000000
1970,1974,0,1970,1974,0,0,51.916471372,470572400000
1970,1974,1,1971,1975,0,0,51.780423462,466591800000
1970,1974,2,1972,1976,0,0,51.15699072,449689200000
1970,1974,3,1973,1977,0,0,51.482093238,458140600000
1970,1974,4,1974,1978,0.129823764240044,0.290294761935645,51.092556912,447871800000
1970,1974,5,1975,1979,0,0,51.439407192,456739200000
1970,1974,6,1976,1980,0,0,50.603734428,434429600000
1970,1974,7,1977,1981,0,0,50.70992933,437166400000
1970,1974,8,1978,1982,0,0,50.569278768,433443800000
1970,1974,9,1979,1983,0,0,50.96899724,443991600000
1970,1974,10,1980,1984,0,0,50.44844697,430910000000
1970,1974,11,1981,1985,0,0,49.580252546,411402800000
1970,1974,12,1982,1986,0,0,48.781719866,392195800000
1970,1974,13,1983,1987,0,0,48.633036652,388370600000
1970,1974,14,1984,1988,0,0,47.482707864,360170200000
1970,1974,15,1985,1989,0,0,46.970831882,348600000000
1970,1974,16,1986,1990,0.132131814698343,0.295455719655901,47.234322504,354144000000
1970,1974,17,1987,1991,0,0,47.103331242,351287200000
1970,1974,18,1988,1992,0.128424107773511,0.28716503493133,46.14476154,329232800000
1970,1974,19,1989,1993,0.341439593060419,0.510762005516159,46.14674942,329276000000
1970,1974,20,1990,1994,0.112494797115633,0.251546013465604,46.179190672,329972600000
1970,1974,21,1991,1995,0.157810600350035,0.216294354286124,46.02149725,326616400000
1970,1974,22,1992,1996,0.560292282235177,0.644234948663183,45.900557876,324049600000
1970,1974,23,1993,1997,0.945549013091999,0.909281759766589,45.726081384,320499600000
1970,1974,24,1994,1998,0.887771969395705,0.574283875252987,45.379968014,313256200000
1970,1974,25,1995,1999,0.862817840826361,0.224714218345481,45.11473941,307703800000
1970,1974,26,1996,2000,1.43744997670097,0.582573305732519,45.081903142,307019200000
1970,1974,27,1997,2001,1.80284093798878,0.467035330917565,44.835716436,302000600000
1970,1974,28,1998,2002,2.15219519961349,0.897089920909776,44.48677296,295307000000
1970,1974,29,1999,2003,2.53553498509197,0.744969875822526,43.60081743,279172000000
1970,1974,30,2000,2004,3.16207705477526,0.409177963641385,43.483401074,276816000000
1970,1974,31,2001,2005,3.24856461785017,0.903776939356831,42.259327674,254661200000
1970,1974,32,2002,2006,4.23596113208819,1.08576262130667,41.723375048,244661000000
1970,1974,33,2003,2007,5.09394205381581,0.437258078564077,41.275711344,236838000000
1970,1974,34,2004,2008,5.38857829089128,1.17434701256026,40.85158284,230261400000
1970,1974,35,2005,2009,5.85951013138755,1.386444215723,39.674657908,209909600000
1970,1974,36,2006,2010,7.40760937445366,1.15709563783882,39.026637604,200637600000
1970,1974,37,2007,2011,7.98434389825522,0.961263137893822,38.994635308,200079400000
1970,1974,38,2008,2012,10.2111163605915,1.52770857765376,39.205356496,203657200000
1970,1974,39,2009,2013,11.1825033829047,1.47300620478503,38.77952063,197749200000
1970,1974,40,2010,2014,13.849367696563,1.30714908745166,38.636653246,195659800000
1970,1974,41,2011,2015,15.9848996026518,0.418130483715466,39.611891342,210236000000
1970,1974,42,2012,2016,17.0164306003753,1.15476407375503,39.1196260825,202584500000
1970,1974,43,2013,2017,20.3337536878482,0.35523602755965,38.28339525,189557333333.333
1970,1974,44,2014,2018,21.6143839079934,1.42241282523012,39.382539685,205631000000
1970,1974,45,2015,2019,25.6953710028536,NaN,40.97619048,230486000000
1975,1979,0,1975,1979,0,0,51.439407192,456739200000
1975,1979,1,1976,1980,0,0,50.603734428,434429600000
1975,1979,2,1977,1981,0,0,50.70992933,437166400000
1975,1979,3,1978,1982,0,0,50.569278768,433443800000
1975,1979,4,1979,1983,0,0,50.96899724,443991600000
1975,1979,5,1980,1984,0,0,50.44844697,430910000000
1975,1979,6,1981,1985,0,0,49.580252546,411402800000
1975,1979,7,1982,1986,0,0,48.781719866,392195800000
1975,1979,8,1983,1987,0,0,48.633036652,388370600000
1975,1979,9,1984,1988,0,0,47.482707864,360170200000
1975,1979,10,1985,1989,0,0,46.970831882,348600000000
1975,1979,11,1986,1990,0.130375546762449,0.291528585164539,47.234322504,354144000000
1975,1979,12,1987,1991,0,0,47.103331242,351287200000
1975,1979,13,1988,1992,0.0834223171382808,0.186537971961742,46.14476154,329232800000
1975,1979,14,1989,1993,0,0,46.14674942,329276000000
1975,1979,15,1990,1994,0.171066643287559,0.382516643073689,46.179190672,329972600000
1975,1979,16,1991,1995,0.166538932671328,0.228114724996429,46.02149725,326616400000
1975,1979,17,1992,1996,0,0,45.900557876,324049600000
1975,1979,18,1993,1997,0.0892964777004371,0.199672994289471,45.726081384,320499600000
1975,1979,19,1994,1998,0.243360583409827,0.357246853229168,45.379968014,313256200000
1975,1979,20,1995,1999,0.32172103279006,0.523222283686378,45.11473941,307703800000
1975,1979,21,1996,2000,0.500477965799905,0.555438178114359,45.081903142,307019200000
1975,1979,22,1997,2001,0.585787179295056,0.256682323584754,44.835716436,302000600000
1975,1979,23,1998,2002,0.80671604310537,0.475870360978287,44.48677296,295307000000
1975,1979,24,1999,2003,1.0403829654453,0.351212251574513,43.60081743,279172000000
1975,1979,25,2000,2004,1.50388879753092,0.406171938612273,43.483401074,276816000000
1975,1979,26,2001,2005,1.68635763612434,0.728734093695495,42.259327674,254661200000
1975,1979,27,2002,2006,1.55654809286608,0.590698844885305,41.723375048,244661000000
1975,1979,28,2003,2007,2.12557585344631,1.15931122505951,41.275711344,236838000000
1975,1979,29,2004,2008,2.57343914785453,0.515909891785579,40.85158284,230261400000
1975,1979,30,2005,2009,3.66327604744094,0.933590020695012,39.674657908,209909600000
1975,1979,31,2006,2010,3.92691875057696,1.1499047565387,39.026637604,200637600000
1975,1979,32,2007,2011,4.19808279066626,1.05406995816643,38.994635308,200079400000
1975,1979,33,2008,2012,5.48963253348968,1.76235642836062,39.205356496,203657200000
1975,1979,34,2009,2013,5.80852943936548,1.01180854191251,38.77952063,197749200000
1975,1979,35,2010,2014,7.06181200198023,1.72487382985865,38.636653246,195659800000
1975,1979,36,2011,2015,8.31277789454456,1.64616968873795,39.611891342,210236000000
1975,1979,37,2012,2016,9.6694383265095,0.499926884836129,39.1196260825,202584500000
1975,1979,38,2013,2017,11.1539921226984,0.491193648753374,38.28339525,189557333333.333
1975,1979,39,2014,2018,12.0179203960915,1.00548022337867,39.382539685,205631000000
1975,1979,40,2015,2019,12.5503976907268,NaN,40.97619048,230486000000
1980,1984,0,1980,1984,0,0,50.44844697,430910000000
1980,1984,1,1981,1985,0,0,49.580252546,411402800000
1980,1984,2,1982,1986,0,0,48.781719866,392195800000
1980,1984,3,1983,1987,0,0,48.633036652,388370600000
1980,1984,4,1984,1988,0,0,47.482707864,360170200000
1980,1984,5,1985,1989,0,0,46.970831882,348600000000
1980,1984,6,1986,1990,0,0,47.234322504,354144000000
1980,1984,7,1987,1991,0,0,47.103331242,351287200000
1980,1984,8,1988,1992,0,0,46.14476154,329232800000
1980,1984,9,1989,1993,0,0,46.14674942,329276000000
1980,1984,10,1990,1994,0,0,46.179190672,329972600000
1980,1984,11,1991,1995,0.0790476341043113,0.176755883317771,46.02149725,326616400000
1980,1984,12,1992,1996,0.0791671614614258,0.17702315461345,45.900557876,324049600000
1980,1984,13,1993,1997,0,0,45.726081384,320499600000
1980,1984,14,1994,1998,0.0783312314452896,0.175153958272937,45.379968014,313256200000
1980,1984,15,1995,1999,0,0,45.11473941,307703800000
1980,1984,16,1996,2000,0.189357884964782,0.19092243800974,45.081903142,307019200000
1980,1984,17,1997,2001,0.189895469016359,0.332659455088553,44.835716436,302000600000
1980,1984,18,1998,2002,0.337063827685801,0.0862502608471191,44.48677296,295307000000
1980,1984,19,1999,2003,0.482361959876356,0.215886985086288,43.60081743,279172000000
1980,1984,20,2000,2004,0.68983165023015,0.331163788027509,43.483401074,276816000000
1980,1984,21,2001,2005,0.79361108669537,0.44767906818113,42.259327674,254661200000
1980,1984,22,2002,2006,1.17212901484241,0.464207023974042,41.723375048,244661000000
1980,1984,23,2003,2007,1.10694169185756,0.5715071731828,41.275711344,236838000000
1980,1984,24,2004,2008,1.09799493337706,0.742762390843099,40.85158284,230261400000
1980,1984,25,2005,2009,1.34587374013165,0.613267271676648,39.674657908,209909600000
1980,1984,26,2006,2010,1.51440282137209,0.388606555571028,39.026637604,200637600000
1980,1984,27,2007,2011,2.4238680596098,0.675365385214199,38.994635308,200079400000
1980,1984,28,2008,2012,2.42128874746013,0.154321870993221,39.205356496,203657200000
1980,1984,29,2009,2013,3.45532400648542,0.787486197360076,38.77952063,197749200000
1980,1984,30,2010,2014,3.49345072864793,0.630824285917396,38.636653246,195659800000
1980,1984,31,2011,2015,4.46027072990627,1.10574434845431,39.611891342,210236000000
1980,1984,32,2012,2016,6.11209334260608,0.785563942595017,39.1196260825,202584500000
1980,1984,33,2013,2017,7.25925938694391,0.524287310205331,38.28339525,189557333333.333
1980,1984,34,2014,2018,9.09797110144008,0.790201407300219,39.382539685,205631000000
1980,1984,35,2015,2019,8.67641317079519,NaN,40.97619048,230486000000
1985,1989,0,1985,1989,0,0,46.970831882,348600000000
1985,1989,1,1986,1990,0,0,47.234322504,354144000000
1985,1989,2,1987,1991,0,0,47.103331242,351287200000
1985,1989,3,1988,1992,0,0,46.14476154,329232800000
1985,1989,4,1989,1993,0,0,46.14674942,329276000000
1985,1989,5,1990,1994,0,0,46.179190672,329972600000
1985,1989,6,1991,1995,0,0,46.02149725,326616400000
1985,1989,7,1992,1996,0,0,45.900557876,324049600000
1985,1989,8,1993,1997,0,0,45.726081384,320499600000
1985,1989,9,1994,1998,0,0,45.379968014,313256200000
1985,1989,10,1995,1999,0,0,45.11473941,307703800000
1985,1989,11,1996,2000,0,0,45.081903142,307019200000
1985,1989,12,1997,2001,0,0,44.835716436,302000600000
1985,1989,13,1998,2002,0.0745803920691211,0.166766826455141,44.48677296,295307000000
1985,1989,14,1999,2003,0.390071022343439,0.31529093796809,43.60081743,279172000000
1985,1989,15,2000,2004,0.0708808967619274,0.097059321043759,43.483401074,276816000000
1985,1989,16,2001,2005,0.0691578852204542,0.0947059828383663,42.259327674,254661200000
1985,1989,17,2002,2006,0.314033514171838,0.261431047256795,41.723375048,244661000000
1985,1989,18,2003,2007,0.280612248134794,0.195288698091294,41.275711344,236838000000
1985,1989,19,2004,2008,0.716006396853854,0.355971111522216,40.85158284,230261400000
1985,1989,20,2005,2009,0.383414834720311,0.254833438579774,39.674657908,209909600000
1985,1989,21,2006,2010,0.515436786519364,0.283547141208027,39.026637604,200637600000
1985,1989,22,2007,2011,1.00410458942145,0.550026383266683,38.994635308,200079400000
1985,1989,23,2008,2012,1.31123195161428,0.366839836555005,39.205356496,203657200000
1985,1989,24,2009,2013,1.36305100798252,0.480629714232312,38.77952063,197749200000
1985,1989,25,2010,2014,1.91340978455812,0.735097265214223,38.636653246,195659800000
1985,1989,26,2011,2015,2.46191666382638,0.337298650343087,39.611891342,210236000000
1985,1989,27,2012,2016,2.9537385388837,0.750975039608753,39.1196260825,202584500000
